Datetime,Adj Close,Close,High,Low,Open,Volume
2025-08-01 17:30:00+00:00,621.6248168945312,621.6248168945312,621.8099975585938,619.2899780273438,620.5700073242188,14851233
2025-08-01 18:30:00+00:00,621.7899780273438,621.7899780273438,623.1099853515625,620.9500122070312,621.6300048828125,18461979
2025-08-01 19:30:00+00:00,621.7100219726562,621.7100219726562,623.2999877929688,620.8400268554688,621.780029296875,18083927
2025-08-04 13:30:00+00:00,629.4000244140625,629.4000244140625,629.530029296875,625.5800170898438,625.6699829101562,16466923
2025-08-04 14:30:00+00:00,629.0,629.0,629.7000122070312,628.4600219726562,629.4099731445312,9646390
2025-08-04 15:30:00+00:00,629.719970703125,629.719970703125,630.1699829101562,628.5900268554688,628.989990234375,7217114
2025-08-04 16:30:00+00:00,630.2899780273438,630.2899780273438,630.52001953125,629.6799926757812,629.7100219726562,5339004
2025-08-04 17:30:00+00:00,629.989990234375,629.989990234375,630.489990234375,629.3900146484375,630.2999877929688,8154850
2025-08-04 18:30:00+00:00,630.2650146484375,630.2650146484375,630.75,629.739990234375,629.989990234375,7614826
2025-08-04 19:30:00+00:00,631.0599975585938,631.0599975585938,631.2150268554688,629.9208984375,630.2650146484375,10505323
2025-08-05 13:30:00+00:00,629.8590087890625,629.8590087890625,632.605224609375,629.1900024414062,631.7899780273438,14016837
2025-08-05 14:30:00+00:00,628.010009765625,628.010009765625,629.864990234375,627.0399780273438,629.864990234375,13408969
2025-08-05 15:30:00+00:00,629.0499877929688,629.0499877929688,629.1851196289062,627.1599731445312,627.97998046875,7261146
2025-08-05 16:30:00+00:00,629.6950073242188,629.6950073242188,629.8250122070312,627.7999877929688,629.030029296875,5970871
2025-08-05 17:30:00+00:00,628.7100219726562,628.7100219726562,630.3200073242188,628.5999755859375,629.7047729492188,7485879
2025-08-05 18:30:00+00:00,628.9799194335938,628.9799194335938,629.1099853515625,627.8699951171875,628.7100219726562,7193278
2025-08-05 19:30:00+00:00,628.02001953125,628.02001953125,629.0399780273438,627.8099975585938,628.97998046875,7915493
2025-08-06 13:30:00+00:00,628.7949829101562,628.7949829101562,630.6099853515625,628.1300048828125,628.6099853515625,12728488
2025-08-06 14:30:00+00:00,631.927001953125,631.927001953125,632.0499877929688,628.3800048828125,628.7949829101562,9151768
2025-08-06 15:30:00+00:00,632.3699951171875,632.3699951171875,632.910400390625,631.1599731445312,631.9099731445312,8711655
2025-08-06 16:30:00+00:00,632.2899780273438,632.2899780273438,632.9799194335938,631.8499755859375,632.389892578125,5420591
2025-08-06 17:30:00+00:00,632.9199829101562,632.9199829101562,633.1099853515625,632.0,632.3099975585938,6427914
2025-08-06 18:30:00+00:00,633.02001953125,633.02001953125,633.1900024414062,632.489990234375,632.9199829101562,5869995
2025-08-06 19:30:00+00:00,632.6699829101562,632.6699829101562,633.4400024414062,632.3900146484375,633.010009765625,10341224
2025-08-07 13:30:00+00:00,633.8200073242188,633.8200073242188,636.97998046875,633.1199951171875,636.239990234375,16380397
2025-08-07 14:30:00+00:00,631.9699096679688,631.9699096679688,634.2349853515625,631.760009765625,633.8099975585938,10818281
2025-08-07 15:30:00+00:00,632.2449951171875,632.2449951171875,632.5999755859375,631.131591796875,631.969970703125,7663849
2025-08-07 16:30:00+00:00,630.030029296875,630.030029296875,632.6099853515625,630.0,632.25,8937240
2025-08-07 17:30:00+00:00,629.9199829101562,629.9199829101562,631.0800170898438,629.1099853515625,630.0,8176633
2025-08-07 18:30:00+00:00,630.27001953125,630.27001953125,630.8699951171875,629.4600219726562,629.9199829101562,7002249
2025-08-07 19:30:00+00:00,632.2899780273438,632.2899780273438,632.3599853515625,630.260009765625,630.280029296875,9156545
2025-08-08 13:30:00+00:00,636.4400024414062,636.4400024414062,636.780029296875,633.739990234375,634.0599975585938,13589880
2025-08-08 14:30:00+00:00,636.010009765625,636.010009765625,637.0399780273438,635.5700073242188,636.4299926757812,8356893
2025-08-08 15:30:00+00:00,636.875,636.875,637.3599853515625,634.8599853515625,636.0,6940639
2025-08-08 16:30:00+00:00,636.39501953125,636.39501953125,637.1199951171875,636.125,636.8800048828125,5454296
2025-08-08 17:30:00+00:00,637.219970703125,637.219970703125,637.64501953125,636.3800048828125,636.3912963867188,4767395
2025-08-08 18:30:00+00:00,637.260009765625,637.260009765625,637.625,637.0399780273438,637.219970703125,6916473
2025-08-08 19:30:00+00:00,637.1199951171875,637.1199951171875,637.27001953125,636.0499877929688,637.25,10353519
2025-08-11 13:30:00+00:00,637.2501220703125,637.2501220703125,637.969970703125,636.8809814453125,637.4600219726562,10010287
2025-08-11 14:30:00+00:00,637.0900268554688,637.0900268554688,637.4299926757812,636.530029296875,637.2418823242188,6845811
2025-08-11 15:30:00+00:00,638.5499877929688,638.5499877929688,638.9500122070312,636.7899169921875,637.094970703125,6962281
2025-08-11 16:30:00+00:00,637.1849975585938,637.1849975585938,638.6099853515625,636.9099731445312,638.5399780273438,5191797
2025-08-11 17:30:00+00:00,636.489990234375,636.489990234375,637.4199829101562,636.280029296875,637.1799926757812,6799051
2025-08-11 18:30:00+00:00,636.2620239257812,636.2620239257812,636.8798828125,635.5599975585938,636.5,5281810
2025-08-11 19:30:00+00:00,635.8200073242188,635.8200073242188,636.3800048828125,634.6599731445312,636.25,12886949
2025-08-12 13:30:00+00:00,639.2899780273438,639.2899780273438,639.8701171875,636.7899780273438,638.2899780273438,19075690
2025-08-12 14:30:00+00:00,640.47998046875,640.47998046875,641.030029296875,638.8599853515625,639.2899780273438,9176908
2025-08-12 15:30:00+00:00,641.3792724609375,641.3792724609375,641.5,640.3099975585938,640.469970703125,5834719
2025-08-12 16:30:00+00:00,641.5399780273438,641.5399780273438,641.989990234375,641.3699951171875,641.3900146484375,4914317
2025-08-12 17:30:00+00:00,642.219970703125,642.219970703125,642.614990234375,641.4249877929688,641.5399780273438,4664604
2025-08-12 18:30:00+00:00,642.3200073242188,642.3200073242188,642.4299926757812,641.9749755859375,642.22998046875,5331434
2025-08-12 19:30:00+00:00,642.6300048828125,642.6300048828125,642.8499755859375,641.97998046875,642.3150024414062,9756619
2025-08-13 13:30:00+00:00,644.239990234375,644.239990234375,646.1900024414062,643.989990234375,644.9099731445312,13378184
2025-08-13 14:30:00+00:00,643.6699829101562,643.6699829101562,644.405029296875,643.0700073242188,644.2449951171875,9260044
2025-08-13 15:30:00+00:00,643.27001953125,643.27001953125,644.2550048828125,643.22998046875,643.6699829101562,7026688
2025-08-13 16:30:00+00:00,643.6408081054688,643.6408081054688,643.7000122070312,642.6799926757812,643.260009765625,5106260
2025-08-13 17:30:00+00:00,643.8900146484375,643.8900146484375,644.2000122070312,642.7750244140625,643.6400146484375,4590614
2025-08-13 18:30:00+00:00,644.2899780273438,644.2899780273438,644.72998046875,643.239990234375,643.9099731445312,6159836
2025-08-13 19:30:00+00:00,644.8800048828125,644.8800048828125,645.0999755859375,643.9099731445312,644.2949829101562,9296664
2025-08-14 13:30:00+00:00,644.239990234375,644.239990234375,644.614990234375,642.3400268554688,642.5800170898438,13825627
2025-08-14 14:30:00+00:00,643.3350219726562,643.3350219726562,645.5449829101562,642.9600219726562,644.25,7503723
2025-08-14 15:30:00+00:00,643.0900268554688,643.0900268554688,644.219970703125,642.6649780273438,643.3400268554688,5881748
2025-08-14 16:30:00+00:00,645.0006713867188,645.0006713867188,645.0499877929688,642.9849853515625,643.0900268554688,4114991
2025-08-14 17:30:00+00:00,644.0850219726562,644.0850219726562,645.0599975585938,643.9099731445312,645.010009765625,5216067
2025-08-14 18:30:00+00:00,645.030029296875,645.030029296875,645.489990234375,643.9500122070312,644.0700073242188,7742378
2025-08-14 19:30:00+00:00,644.9400024414062,644.9400024414062,645.6199951171875,644.8400268554688,645.030029296875,8472709
2025-08-15 13:30:00+00:00,644.2100219726562,644.2100219726562,646.0900268554688,643.2100219726562,645.989990234375,12162781
2025-08-15 14:30:00+00:00,643.47802734375,643.47802734375,644.3300170898438,643.260009765625,644.2000122070312,9248270
2025-08-15 15:30:00+00:00,643.2899780273438,643.2899780273438,644.1400146484375,642.52001953125,643.469970703125,7747193
2025-08-15 16:30:00+00:00,644.1654052734375,644.1654052734375,644.2957153320312,643.2949829101562,643.2949829101562,4942524
2025-08-15 17:30:00+00:00,644.530029296875,644.530029296875,644.8800048828125,643.97998046875,644.1599731445312,8862040
2025-08-15 18:30:00+00:00,643.7999877929688,643.7999877929688,644.6400146484375,643.3200073242188,644.52001953125,8106691
2025-08-15 19:30:00+00:00,643.4600219726562,643.4600219726562,644.1300048828125,643.1300048828125,643.7999877929688,8532061
2025-08-18 13:30:00+00:00,643.0,643.0,643.9349975585938,642.530029296875,642.8599853515625,9848536
2025-08-18 14:30:00+00:00,642.72998046875,642.72998046875,643.4400024414062,642.2999877929688,642.989990234375,5856330
2025-08-18 15:30:00+00:00,643.1199951171875,643.1199951171875,643.280029296875,642.5,642.72998046875,3443159
2025-08-18 16:30:00+00:00,643.1690063476562,643.1690063476562,643.3599853515625,642.1799926757812,643.1234741210938,3400901
2025-08-18 17:30:00+00:00,642.7600708007812,642.7600708007812,643.8150024414062,642.4400024414062,643.1649780273438,4506136
2025-08-18 18:30:00+00:00,643.2550048828125,643.2550048828125,643.5599975585938,642.780029296875,642.7849731445312,5589096
2025-08-18 19:30:00+00:00,643.280029296875,643.280029296875,644.0,643.14501953125,643.25,8151214
2025-08-19 13:30:00+00:00,643.030029296875,643.030029296875,644.10498046875,642.030029296875,642.989990234375,12478851
2025-08-19 14:30:00+00:00,641.6099853515625,641.6099853515625,643.5399780273438,640.469970703125,643.0399780273438,10924405
2025-08-19 15:30:00+00:00,640.3499755859375,640.3499755859375,641.9099731445312,640.1699829101562,641.6099853515625,6187042
2025-08-19 16:30:00+00:00,639.719970703125,639.719970703125,640.625,638.8049926757812,640.3599853515625,7507554
2025-08-19 17:30:00+00:00,639.094970703125,639.094970703125,640.1099853515625,638.8200073242188,639.7100219726562,5519143
2025-08-19 18:30:00+00:00,639.2050170898438,639.2050170898438,639.280029296875,638.47998046875,639.094970703125,7754379
2025-08-19 19:30:00+00:00,639.75,639.75,639.9099731445312,638.7150268554688,639.2100219726562,10468558
2025-08-20 13:30:00+00:00,633.9199829101562,633.9199829101562,639.1199951171875,633.6699829101562,639.0,24685560
2025-08-20 14:30:00+00:00,636.375,636.375,636.4299926757812,632.9500122070312,633.9400024414062,12562982
2025-08-20 15:30:00+00:00,637.4207153320312,637.4207153320312,637.475830078125,634.719970703125,636.3499755859375,8669208
2025-08-20 16:30:00+00:00,636.5599975585938,636.5599975585938,637.4500122070312,635.9299926757812,637.4249877929688,5940364
2025-08-20 17:30:00+00:00,635.8300170898438,635.8300170898438,637.9600219726562,635.2100219726562,636.5599975585938,7667251
2025-08-20 18:30:00+00:00,638.3300170898438,638.3300170898438,638.869873046875,635.75,635.8316040039062,9126921
2025-08-20 19:30:00+00:00,638.0399780273438,638.0399780273438,639.0599975585938,637.8049926757812,638.3150024414062,9710612
2025-08-21 13:30:00+00:00,637.8900146484375,637.8900146484375,637.969970703125,634.3099975585938,636.280029296875,12416961
2025-08-21 14:30:00+00:00,636.6900024414062,636.6900024414062,637.9000244140625,635.2999877929688,637.8900146484375,5577717
2025-08-21 15:30:00+00:00,635.25,635.25,637.5900268554688,634.9600219726562,636.7000122070312,5937020
2025-08-21 16:30:00+00:00,634.4349975585938,634.4349975585938,636.0,633.8099975585938,635.25,5224065
2025-08-21 17:30:00+00:00,635.5,635.5,636.2000122070312,634.3399047851562,634.4299926757812,5364166
2025-08-21 18:30:00+00:00,635.9400024414062,635.9400024414062,636.52001953125,635.0900268554688,635.510009765625,5218516
2025-08-21 19:30:00+00:00,635.5900268554688,635.5900268554688,635.97998046875,635.0800170898438,635.9500122070312,8004140
2025-08-22 13:30:00+00:00,644.1099853515625,644.1099853515625,645.5499877929688,637.25,637.760009765625,25591899
2025-08-22 14:30:00+00:00,646.0,646.0,646.27001953125,644.1300048828125,644.1337890625,12117378
2025-08-22 15:30:00+00:00,644.780029296875,644.780029296875,646.5,644.6950073242188,646.010009765625,7643159
2025-08-22 16:30:00+00:00,646.1500244140625,646.1500244140625,646.260009765625,644.2949829101562,644.780029296875,5628178
2025-08-22 17:30:00+00:00,645.385009765625,645.385009765625,646.4000244140625,645.2849731445312,646.1500244140625,5609252
2025-08-22 18:30:00+00:00,645.0800170898438,645.0800170898438,645.8599853515625,645.052001953125,645.4400024414062,7527169
2025-08-22 19:30:00+00:00,645.239990234375,645.239990234375,645.4550170898438,644.2949829101562,645.0700073242188,13845518
2025-08-25 13:30:00+00:00,644.1500244140625,644.1500244140625,644.6699829101562,643.4099731445312,644.02001953125,11937754
2025-08-25 14:30:00+00:00,644.9099731445312,644.9099731445312,645.0499877929688,643.739990234375,644.1500244140625,5727479
2025-08-25 15:30:00+00:00,644.9400024414062,644.9400024414062,645.14501953125,644.5050048828125,644.9099731445312,4212366
2025-08-25 16:30:00+00:00,644.6699829101562,644.6699829101562,645.2899780273438,644.4099731445312,644.9400024414062,3794881
2025-08-25 17:30:00+00:00,644.1699829101562,644.1699829101562,644.8200073242188,643.9400024414062,644.6599731445312,4950572
2025-08-25 18:30:00+00:00,643.6900024414062,643.6900024414062,644.280029296875,643.6199951171875,644.1649780273438,7546538
2025-08-25 19:30:00+00:00,642.489990234375,642.489990234375,643.8400268554688,642.3499755859375,643.6900024414062,8471951
2025-08-26 13:30:00+00:00,643.0800170898438,643.0800170898438,643.27001953125,641.5700073242188,642.2000122070312,9832377
2025-08-26 14:30:00+00:00,642.4400024414062,642.4400024414062,643.1799926757812,642.2949829101562,643.0650024414062,4709146
2025-08-26 15:30:00+00:00,643.3300170898438,643.3300170898438,643.5499877929688,642.2913818359375,642.4099731445312,4191091
2025-08-26 16:30:00+00:00,643.510009765625,643.510009765625,643.5900268554688,642.8900146484375,643.3300170898438,2955455
2025-08-26 17:30:00+00:00,643.510009765625,643.510009765625,643.5809936523438,642.4349975585938,643.5,5431256
2025-08-26 18:30:00+00:00,644.5599975585938,644.5599975585938,644.7100830078125,643.510009765625,643.52001953125,8137023
2025-08-26 19:30:00+00:00,645.1300048828125,645.1300048828125,645.510009765625,643.9199829101562,644.5499877929688,10252303
2025-08-27 13:30:00+00:00,646.1171264648438,646.1171264648438,646.3400268554688,644.4199829101562,644.489990234375,9908632
2025-08-27 14:30:00+00:00,646.2999877929688,646.2999877929688,646.5399780273438,645.75,646.1099853515625,4474725
2025-08-27 15:30:00+00:00,645.9600219726562,645.9600219726562,646.6900024414062,645.47998046875,646.2999877929688,4510996
2025-08-27 16:30:00+00:00,646.4450073242188,646.4450073242188,646.5499877929688,645.3800048828125,645.9600219726562,4911037
2025-08-27 17:30:00+00:00,647.260009765625,647.260009765625,647.35498046875,646.4400024414062,646.4500122070312,4281351
2025-08-27 18:30:00+00:00,646.655029296875,646.655029296875,647.3099975585938,645.8200073242188,647.25,5967107
2025-08-27 19:30:00+00:00,646.5999755859375,646.5999755859375,647.3699951171875,646.5999755859375,646.6500244140625,6828910
2025-08-28 13:30:00+00:00,645.9550170898438,645.9550170898438,648.0900268554688,645.3400268554688,647.239990234375,15334704
2025-08-28 14:30:00+00:00,646.25,646.25,647.6558227539062,645.9400024414062,645.97998046875,7218273
2025-08-28 15:30:00+00:00,648.1500244140625,648.1500244140625,648.4199829101562,646.239990234375,646.2750244140625,5870785
2025-08-28 16:30:00+00:00,648.125,648.125,648.364990234375,647.4500122070312,648.1500244140625,4583085
2025-08-28 17:30:00+00:00,648.64501953125,648.64501953125,648.6799926757812,648.0750122070312,648.1300048828125,5164886
2025-08-28 18:30:00+00:00,648.9600219726562,648.9600219726562,649.25,648.6300048828125,648.6500244140625,6567008
2025-08-28 19:30:00+00:00,648.8599853515625,648.8599853515625,649.47998046875,648.72998046875,648.9500122070312,11559349
2025-08-29 13:30:00+00:00,644.6688232421875,644.6688232421875,647.7581176757812,643.6300048828125,647.489990234375,18056576
2025-08-29 14:30:00+00:00,644.4099731445312,644.4099731445312,645.1099853515625,643.1400146484375,644.6699829101562,8072315
2025-08-29 15:30:00+00:00,644.1699829101562,644.1699829101562,644.760009765625,643.7100219726562,644.1599731445312,4995959
2025-08-29 16:30:00+00:00,644.0,644.0,645.0399169921875,643.4600219726562,644.1799926757812,5000969
2025-08-29 17:30:00+00:00,644.2650146484375,644.2650146484375,645.0142211914062,643.8400268554688,644.0,5645077
2025-08-29 18:30:00+00:00,644.5800170898438,644.5800170898438,644.989990234375,644.172119140625,644.2650146484375,6544206
2025-08-29 19:30:00+00:00,644.989990234375,644.989990234375,645.1400146484375,643.760009765625,644.5800170898438,16478161
2025-09-02 13:30:00+00:00,639.469970703125,639.469970703125,640.1400146484375,636.0499877929688,637.5,19841239
2025-09-02 14:30:00+00:00,636.5599975585938,636.5599975585938,639.6300048828125,636.1699829101562,639.4500122070312,8713902
2025-09-02 15:30:00+00:00,635.6099853515625,635.6099853515625,636.5679931640625,634.9199829101562,636.5499877929688,8002126
2025-09-02 16:30:00+00:00,637.6400146484375,637.6400146484375,637.8499755859375,635.6099853515625,635.6099853515625,6081795
2025-09-02 17:30:00+00:00,637.7265014648438,637.7265014648438,639.0349731445312,637.6300048828125,637.6300048828125,6123570
2025-09-02 18:30:00+00:00,639.1400146484375,639.1400146484375,639.3099975585938,637.3200073242188,637.719970703125,6789582
2025-09-02 19:30:00+00:00,640.3300170898438,640.3300170898438,640.489990234375,639.0399780273438,639.1300048828125,13815065
2025-09-03 13:30:00+00:00,642.3612060546875,642.3612060546875,643.22998046875,641.5900268554688,642.6099853515625,15509152
2025-09-03 14:30:00+00:00,642.4299926757812,642.4299926757812,644.2100219726562,642.2899780273438,642.3599853515625,8968128
2025-09-03 15:30:00+00:00,642.4299926757812,642.4299926757812,643.125,641.9949951171875,642.4600219726562,6244990
2025-09-03 16:30:00+00:00,642.27001953125,642.27001953125,642.8499755859375,641.4299926757812,642.4400024414062,6400908
2025-09-03 17:30:00+00:00,641.1300048828125,641.1300048828125,642.4299926757812,640.5399780273438,642.260009765625,7115928
2025-09-03 18:30:00+00:00,641.02001953125,641.02001953125,641.280029296875,640.4600219726562,641.1099853515625,6094783
2025-09-03 19:30:00+00:00,643.6400146484375,643.6400146484375,643.72998046875,641.010009765625,641.0399780273438,13684347
2025-09-04 13:30:00+00:00,644.8800048828125,644.8800048828125,645.2999877929688,643.510009765625,644.4199829101562,13047742
2025-09-04 14:30:00+00:00,646.2108154296875,646.2108154296875,646.4349975585938,644.8400268554688,644.8699951171875,8492829
2025-09-04 15:30:00+00:00,645.9500122070312,645.9500122070312,646.5900268554688,645.8200073242188,646.219970703125,5301109
2025-09-04 16:30:00+00:00,646.8593139648438,646.8593139648438,646.969970703125,645.8099975585938,645.9400024414062,4754315
2025-09-04 17:30:00+00:00,647.22998046875,647.22998046875,647.6099853515625,646.5900268554688,646.8400268554688,5264094
2025-09-04 18:30:00+00:00,647.9149780273438,647.9149780273438,648.25,647.0800170898438,647.22998046875,6397166
2025-09-04 19:30:00+00:00,648.989990234375,648.989990234375,649.1500244140625,647.8099975585938,647.9099731445312,12484167
2025-09-05 13:30:00+00:00,646.5599975585938,646.5599975585938,652.2100219726562,646.0499877929688,651.6099853515625,22495703
2025-09-05 14:30:00+00:00,646.2050170898438,646.2050170898438,646.6599731445312,643.3300170898438,646.52001953125,15432029
2025-09-05 15:30:00+00:00,645.7249755859375,645.7249755859375,646.9000244140625,645.2899780273438,646.2100219726562,9218240
2025-09-05 16:30:00+00:00,645.8499755859375,645.8499755859375,646.5499877929688,645.3300170898438,645.739990234375,6516124
2025-09-05 17:30:00+00:00,645.7098999023438,645.7098999023438,646.0599975585938,644.6099853515625,645.8699951171875,6841807
2025-09-05 18:30:00+00:00,647.1099853515625,647.1099853515625,647.4099731445312,645.6900024414062,645.6900024414062,7957841
2025-09-05 19:30:00+00:00,647.219970703125,647.219970703125,647.27001953125,646.1500244140625,647.1199951171875,10760405
2025-09-08 13:30:00+00:00,648.77001953125,648.77001953125,649.0599975585938,647.75,648.6199951171875,13481096
2025-09-08 14:30:00+00:00,649.7999877929688,649.7999877929688,649.8099975585938,648.6599731445312,648.7550048828125,7135597
2025-09-08 15:30:00+00:00,648.6300048828125,648.6300048828125,649.8400268554688,648.3800048828125,649.7899780273438,6038479
2025-09-08 16:30:00+00:00,648.47998046875,648.47998046875,648.8049926757812,647.780029296875,648.6300048828125,4756519
2025-09-08 17:30:00+00:00,648.39501953125,648.39501953125,648.6799926757812,647.22998046875,648.4899291992188,5100378
2025-09-08 18:30:00+00:00,647.5800170898438,647.5800170898438,648.5800170898438,647.3350219726562,648.3900146484375,6386745
2025-09-08 19:30:00+00:00,648.7999877929688,648.7999877929688,648.8800048828125,647.469970703125,647.5800170898438,13039200
2025-09-09 13:30:00+00:00,648.7550048828125,648.7550048828125,649.72998046875,648.4299926757812,648.9500122070312,11801878
2025-09-09 14:30:00+00:00,648.77001953125,648.77001953125,648.8350219726562,647.219970703125,648.739990234375,8956271
2025-09-09 15:30:00+00:00,648.8599853515625,648.8599853515625,649.0599975585938,648.0399780273438,648.760009765625,5762849
2025-09-09 16:30:00+00:00,649.5650024414062,649.5650024414062,649.7999877929688,648.7650146484375,648.85498046875,5588037
2025-09-09 17:30:00+00:00,649.8300170898438,649.8300170898438,649.989990234375,649.47998046875,649.5650024414062,5078696
2025-09-09 18:30:00+00:00,650.0650024414062,650.0650024414062,650.1400146484375,649.5499877929688,649.8400268554688,5862620
2025-09-09 19:30:00+00:00,650.3200073242188,650.3200073242188,650.8599853515625,649.6950073242188,650.0650024414062,8924328
2025-09-10 13:30:00+00:00,653.9400024414062,653.9400024414062,654.5499877929688,652.6799926757812,653.6199951171875,16823094
2025-09-10 14:30:00+00:00,652.8200073242188,652.8200073242188,654.030029296875,652.4600219726562,653.9099731445312,13613736
2025-09-10 15:30:00+00:00,652.635009765625,652.635009765625,653.6300048828125,652.340087890625,652.8300170898438,6593820
2025-09-10 16:30:00+00:00,652.2899780273438,652.2899780273438,653.4600219726562,652.1099853515625,652.6400146484375,5272581
2025-09-10 17:30:00+00:00,651.6900024414062,651.6900024414062,652.719970703125,651.4000244140625,652.2899780273438,7186079
2025-09-10 18:30:00+00:00,650.8400268554688,650.8400268554688,652.139892578125,650.6300048828125,651.6900024414062,8818529
2025-09-10 19:30:00+00:00,652.2249755859375,652.2249755859375,652.7000122070312,650.6900024414062,650.9299926757812,10906819
2025-09-11 13:30:00+00:00,655.9600219726562,655.9600219726562,656.25,653.5900268554688,654.219970703125,16171940
2025-09-11 14:30:00+00:00,657.4199829101562,657.4199829101562,657.5900268554688,655.85498046875,655.9550170898438,9213273
2025-09-11 15:30:00+00:00,657.3499755859375,657.3499755859375,657.7999877929688,656.6400146484375,657.4199829101562,7414883
2025-09-11 16:30:00+00:00,657.1199951171875,657.1199951171875,657.5549926757812,656.85498046875,657.3599853515625,4417784
2025-09-11 17:30:00+00:00,657.3300170898438,657.3300170898438,657.6599731445312,657.010009765625,657.114990234375,6687601
2025-09-11 18:30:00+00:00,657.760009765625,657.760009765625,657.8300170898438,657.1599731445312,657.3300170898438,7191749
2025-09-11 19:30:00+00:00,657.5900268554688,657.5900268554688,658.3300170898438,657.4650268554688,657.75,11803102
2025-09-12 13:30:00+00:00,657.969970703125,657.969970703125,658.2000122070312,657.14501953125,657.5999755859375,12826070
2025-09-12 14:30:00+00:00,657.6400146484375,657.6400146484375,658.47998046875,657.6199951171875,657.9600219726562,6657943
2025-09-12 15:30:00+00:00,658.0499877929688,658.0499877929688,658.0599975585938,657.2100219726562,657.6400146484375,5222339
2025-09-12 16:30:00+00:00,658.0999755859375,658.0999755859375,658.280029296875,657.6500244140625,658.0499877929688,4933029
2025-09-12 17:30:00+00:00,658.5050048828125,658.5050048828125,658.5650024414062,657.9000244140625,658.0999755859375,5524799
2025-09-12 18:30:00+00:00,658.1699829101562,658.1699829101562,659.1099853515625,658.0700073242188,658.5050048828125,10941027
2025-09-12 19:30:00+00:00,657.4000244140625,657.4000244140625,658.3300170898438,656.9000244140625,658.1699829101562,17151968
2025-09-15 13:30:00+00:00,660.6799926757812,660.6799926757812,660.7349853515625,659.47998046875,659.6400146484375,13649223
2025-09-15 14:30:00+00:00,660.3594970703125,660.3594970703125,661.0399780273438,660.22998046875,660.6599731445312,8066227
2025-09-15 15:30:00+00:00,660.6019897460938,660.6019897460938,660.8900756835938,660.239990234375,660.3499755859375,5842420
2025-09-15 16:30:00+00:00,659.75,659.75,660.8798828125,659.530029296875,660.60498046875,6631436
2025-09-15 17:30:00+00:00,659.9000244140625,659.9000244140625,660.6599731445312,659.7000122070312,659.739990234375,6130503
2025-09-15 18:30:00+00:00,660.0700073242188,660.0700073242188,660.1599731445312,659.3400268554688,659.9000244140625,7749230
2025-09-15 19:30:00+00:00,660.8499755859375,660.8499755859375,660.9099731445312,659.760009765625,660.0700073242188,10465177
2025-09-16 13:30:00+00:00,659.9450073242188,659.9450073242188,661.780029296875,659.6300048828125,661.469970703125,15146686
2025-09-16 14:30:00+00:00,659.6300048828125,659.6300048828125,660.2999877929688,659.3900146484375,659.9400024414062,7296988
2025-09-16 15:30:00+00:00,659.905029296875,659.905029296875,659.9600219726562,659.2100219726562,659.6199951171875,5532832
2025-09-16 16:30:00+00:00,660.260009765625,660.260009765625,660.4400024414062,659.47998046875,659.9000244140625,4755497
2025-09-16 17:30:00+00:00,660.1900024414062,660.1900024414062,660.405029296875,659.9266967773438,660.27001953125,6623488
2025-09-16 18:30:00+00:00,660.14501953125,660.14501953125,660.739990234375,660.030029296875,660.2000122070312,5749803
2025-09-16 19:30:00+00:00,659.9299926757812,659.9299926757812,660.6599731445312,659.6799926757812,660.1400146484375,10301559
2025-09-17 13:30:00+00:00,659.1599731445312,659.1599731445312,660.655029296875,659.0900268554688,660.010009765625,12506869
2025-09-17 14:30:00+00:00,658.9400024414062,658.9400024414062,659.6699829101562,658.864990234375,659.1699829101562,5950179
2025-09-17 15:30:00+00:00,658.9299926757812,658.9299926757812,659.3400268554688,658.72998046875,658.9450073242188,4063655
2025-09-17 16:30:00+00:00,658.64501953125,658.64501953125,658.9849853515625,658.1300048828125,658.9299926757812,4722269
2025-09-17 17:30:00+00:00,660.3499755859375,660.3499755859375,661.719970703125,657.1300048828125,658.6500244140625,15840689
2025-09-17 18:30:00+00:00,660.1849975585938,660.1849975585938,660.6799926757812,654.2999877929688,660.3599853515625,27740819
2025-09-17 19:30:00+00:00,659.1799926757812,659.1799926757812,660.5700073242188,658.5,660.2000122070312,12745726
2025-09-18 13:30:00+00:00,664.4000244140625,664.4000244140625,664.489990234375,660.27001953125,661.8900146484375,24244720
2025-09-18 14:30:00+00:00,663.3250122070312,663.3250122070312,664.8900146484375,662.5999755859375,664.3800048828125,12625429
2025-09-18 15:30:00+00:00,663.4600219726562,663.4600219726562,663.9400024414062,662.1751098632812,663.3099975585938,7237612
2025-09-18 16:30:00+00:00,663.3200073242188,663.3200073242188,664.22998046875,663.2650146484375,663.4600219726562,8317397
2025-09-18 17:30:00+00:00,662.7750244140625,662.7750244140625,663.4500122070312,662.52001953125,663.3200073242188,6144700
2025-09-18 18:30:00+00:00,662.7100219726562,662.7100219726562,663.510009765625,662.3400268554688,662.780029296875,10496656
2025-09-18 19:30:00+00:00,662.2899780273438,662.2899780273438,663.0399780273438,661.9550170898438,662.7000122070312,14777202
2025-09-19 13:30:00+00:00,661.9199829101562,661.9199829101562,662.7000122070312,661.3200073242188,662.3300170898438,17300683
2025-09-19 14:30:00+00:00,660.760009765625,660.760009765625,662.2100219726562,660.6300048828125,661.9000244140625,17767234
2025-09-19 15:30:00+00:00,662.489990234375,662.489990234375,662.6799926757812,660.3699951171875,660.739990234375,7518824
